SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
MG;31;50901;Piranguçu;5.319
MG;31;51008;Piranguinho;8.227
MG;31;51107;Pirapetinga;10.636
MG;31;51206;Pirapora;53.708
MG;31;51305;Piraúba;10.931
MG;31;51404;Pitangui;26.038
MG;31;51503;Piumhi;32.580
MG;31;51602;Planura;11.138
MG;31;51701;Poço Fundo;15.916
MG;31;51800;Poços de Caldas;151.449
MG;31;51909;Pocrane;8.790
MG;31;52006;Pompéu;29.929
MG;31;52105;Ponte Nova;57.654
MG;31;52170;Ponto dos Volantes;11.458
MG;31;52131;Ponto Chique;4.282
MG;31;52204;Porteirinha;37.842
MG;31;52303;Porto Firme;10.989
MG;31;52402;Poté;15.237
MG;31;52501;Pouso Alegre;127.974
MG;31;52600;Pouso Alto;6.494
MG;31;52709;Prados;8.560
MG;31;52808;Prata;26.857
MG;31;52907;Pratápolis;8.800
MG;31;53004;Pratinha;3.435
MG;31;53103;Presidente Bernardes;5.853
MG;31;53202;Presidente Juscelino;4.385
MG;31;53301;Presidente Kubitschek;3.085
MG;31;53400;Presidente Olegário;18.989
MG;31;53608;Prudente de Morais;9.335
MG;31;53707;Quartel Geral;3.353
MG;31;53806;Queluzito;1.896
MG;31;53905;Raposos;15.521
MG;31;54002;Raul Soares;24.606
MG;31;54101;Recreio;10.538
MG;31;54150;Reduto;6.663
MG;31;54200;Resende Costa;10.941
MG;31;54309;Resplendor;17.608
MG;31;54408;Ressaquinha;4.732
MG;31;54457;Riachinho;8.437
MG;31;54507;Riacho dos Machados;9.716
MG;31;54606;Ribeirão das Neves;349.307
MG;31;54705;Ribeirão Vermelho;3.938
MG;31;55108;Rio do Prado;4.412
MG;31;54804;Rio Acima;8.685
MG;31;54903;Rio Casca;14.790
MG;31;55009;Rio Doce;2.656
MG;31;55207;Rio Espera;6.728
MG;31;55306;Rio Manso;5.266
MG;31;55405;Rio Novo;9.300
MG;31;55504;Rio Paranaíba;10.990
MG;31;55603;Rio Pardo de Minas;29.947
MG;31;55702;Rio Piracicaba;14.846
MG;31;55801;Rio Pomba;17.359
MG;31;55900;Rio Preto;5.631
MG;31;56007;Rio Vermelho;15.343
MG;31;56106;Ritápolis;5.149
MG;31;56205;Rochedo de Minas;2.137
MG;31;56304;Rodeiro;6.589
MG;31;56403;Romaria;3.636
MG;31;56452;Rosário da Limeira;4.362
MG;31;56502;Rubelita;8.097
MG;31;56601;Rubim;9.855
MG;31;56700;Sabará;126.195
MG;31;56809;Sabinópolis;16.326
MG;31;56908;Sacramento;23.112
MG;31;57005;Salinas;38.789
MG;31;57104;Salto da Divisa;7.157
MG;31;57203;Santa Bárbara;27.571
MG;31;57252;Santa Bárbara do Leste;7.762
MG;31;57278;Santa Bárbara do Monte Verde;2.999
MG;31;57302;Santa Bárbara do Tugúrio;4.574
MG;31;57336;Santa Cruz de Minas;7.671
MG;31;57377;Santa Cruz de Salinas;5.466
MG;31;57401;Santa Cruz do Escalvado;5.321
MG;31;57500;Santa Efigênia de Minas;4.568
MG;31;57609;Santa Fé de Minas;4.129
MG;31;57658;Santa Helena de Minas;6.126
MG;31;57708;Santa Juliana;11.571
MG;31;57807;Santa Luzia;231.607
MG;31;57906;Santa Margarida;14.806
MG;31;58003;Santa Maria de Itabira;10.821
MG;31;58102;Santa Maria do Salto;5.989
MG;31;58201;Santa Maria do Suaçuí;14.931
MG;31;59209;Santa Rita de Caldas;9.333
MG;31;59407;Santa Rita de Ibitipoca;3.847
MG;31;59308;Santa Rita de Jacutinga;5.869
MG;31;59357;Santa Rita de Minas;5.980
MG;31;59506;Santa Rita do Itueto;5.739
MG;31;59605;Santa Rita do Sapucaí;36.150
MG;31;59704;Santa Rosa da Serra;3.407
MG;31;59803;Santa Vitória;15.791
MG;31;58300;Santana da Vargem;7.222
MG;31;58409;Santana de Cataguases;3.785
MG;31;58508;Santana de Pirapama;8.820
MG;31;58607;Santana do Deserto;3.977
MG;31;58706;Santana do Garambéu;2.205
MG;31;58805;Santana do Jacaré;4.716
MG;31;58904;Santana do Manhuaçu;8.353
MG;31;58953;Santana do Paraíso;24.695
MG;31;59001;Santana do Riacho;4.405
MG;31;59100;Santana dos Montes;4.134
MG;31;59902;Santo Antônio do Amparo;18.125
MG;31;60009;Santo Antônio do Aventureiro;3.600
MG;31;60108;Santo Antônio do Grama;4.349
MG;31;60207;Santo Antônio do Itambé;4.651
MG;31;60306;Santo Antônio do Jacinto;11.458
MG;31;60405;Santo Antônio do Monte;25.899
MG;31;60454;Santo Antônio do Retiro;7.087
MG;31;60504;Santo Antônio do Rio Abaixo;1.794
MG;31;60603;Santo Hipólito;3.673
MG;31;60702;Santos Dumont;47.244
MG;31;60801;São Bento Abade;4.715
MG;31;60900;São Brás do Suaçuí;3.657
MG;31;60959;São Domingos das Dores;5.418
MG;31;61007;São Domingos do Prata;17.857
MG;31;61056;São Félix de Minas;3.484
MG;31;61106;São Francisco;55.141
MG;31;61205;São Francisco de Paula;6.384
MG;31;61304;São Francisco de Sales;5.314
MG;31;61403;São Francisco do Glória;5.685
MG;31;61502;São Geraldo;9.846
MG;31;61601;São Geraldo da Piedade;4.865
MG;31;61650;São Geraldo do Baixio;3.461
MG;31;61700;São Gonçalo do Abaeté;6.546
MG;31;61809;São Gonçalo do Pará;11.246
MG;31;61908;São Gonçalo do Rio Abaixo;9.738
MG;31;25507;São Gonçalo do Rio Preto;3.269
MG;31;62005;São Gonçalo do Sapucaí;23.627
MG;31;62104;São Gotardo;32.580
MG;31;62252;São João da Lagoa;4.971
MG;31;62302;São João da Mata;2.981
MG;31;62401;São João da Ponte;26.983
MG;31;62450;São João das Missões;11.267
MG;31;62500;São João del Rei;85.503
MG;31;62559;São João do Manhuaçu;9.881
MG;31;62575;São João do Manteninha;5.132
MG;31;62609;São João do Oriente;8.128
MG;31;62658;São João do Pacuí;4.223
MG;31;62708;São João do Paraíso;22.782
MG;31;62203;São João Batista do Glória;7.198
MG;31;62807;São João Evangelista;16.254
MG;31;62906;São João Nepomuceno;26.160
MG;31;62922;São Joaquim de Bicas;23.986
MG;31;62948;São José da Barra;7.090
MG;31;62955;São José da Lapa;19.234
MG;31;63003;São José da Safira;4.069
MG;31;63102;São José da Varginha;4.070
MG;31;63201;São José do Alegre;4.066
MG;31;63300;São José do Divino;3.881
MG;31;63409;São José do Goiabal;5.743
MG;31;63508;São José do Jacuri;7.234
MG;31;63607;São José do Mantimento;2.579
MG;31;63706;São Lourenço;42.688
MG;31;63805;São Miguel do Anta;7.094
MG;31;63904;São Pedro da União;5.386
MG;31;64100;São Pedro do Suaçuí;5.925
MG;31;64001;São Pedro dos Ferros;9.087
MG;31;64209;São Romão;9.713
MG;31;64308;São Roque de Minas;6.301
MG;31;64407;São Sebastião da Bela Vista;5.193
MG;31;64431;São Sebastião da Vargem Alegre;2.877
MG;31;64472;São Sebastião do Anta;5.723
MG;31;64506;São Sebastião do Maranhão;12.099
MG;31;64605;São Sebastião do Oeste;5.689
MG;31;64704;São Sebastião do Paraíso;64.800
MG;31;64803;São Sebastião do Rio Preto;1.737
MG;31;64902;São Sebastião do Rio Verde;2.292
MG;31;65206;São Thomé das Letras;6.943
MG;31;65008;São Tiago;10.645
MG;31;65107;São Tomás de Aquino;7.073
MG;31;65305;São Vicente de Minas;6.525
MG;31;65404;Sapucaí-Mirim;6.046
MG;31;65503;Sardoá;5.477
MG;31;65537;Sarzedo;25.583
MG;31;65560;Sem-Peixe;2.993
MG;31;65578;Senador Amaral;5.201
MG;31;65602;Senador Cortes;2.082
MG;31;65701;Senador Firmino;7.361
MG;31;65800;Senador José Bento;1.855
MG;31;65909;Senador Modestino Gonçalves;5.105
MG;31;66006;Senhora de Oliveira;5.873
MG;31;66105;Senhora do Porto;3.635
MG;31;66204;Senhora dos Remédios;10.588
MG;31;66303;Sericita;7.345
MG;31;66402;Seritinga;1.818
MG;31;66600;Serra da Saudade;890
MG;31;66808;Serra do Salitre;10.778
MG;31;66709;Serra dos Aimorés;8.667
MG;31;66501;Serra Azul de Minas;4.479
MG;31;66907;Serrania;7.584
MG;31;66956;Serranópolis de Minas;4.787
MG;31;67004;Serranos;2.130
MG;31;67103;Serro;21.525
MG;31;67202;Sete Lagoas;225.358
MG;31;65552;Setubinha;11.588
MG;31;67301;Silveirânia;2.193
MG;31;67400;Silvianópolis;6.261
MG;31;67509;Simão Pereira;2.594
MG;31;67608;Simonésia;17.933
MG;31;67707;Sobrália;6.116
MG;31;67806;Soledade de Minas;5.795
MG;31;67905;Tabuleiro;4.068
MG;31;68002;Taiobeiras;31.333
MG;31;68051;Taparuba;3.357
MG;31;68101;Tapira;3.757
MG;31;68200;Tapiraí;1.888
MG;31;68309;Taquaraçu de Minas;3.950
MG;31;68408;Tarumirim;14.585
MG;31;68507;Teixeiras;12.187
MG;31;68606;Teófilo Otoni;130.517
MG;31;68705;Timóteo;79.813
MG;31;68804;Tiradentes;6.966
MG;31;68903;Tiros;7.626
MG;31;69000;Tocantins;16.408
MG;31;69059;Tocos do Moji;4.084
MG;31;69109;Toledo;6.038
MG;31;69208;Tombos;8.881
MG;31;69307;Três Corações;75.776
MG;31;69356;Três Marias;28.042
MG;31;69406;Três Pontas;54.149
MG;31;69505;Tumiritinga;6.198
MG;31;69604;Tupaciguara;23.841
MG;31;69703;Turmalina;18.134
MG;31;69802;Turvolândia;5.020
MG;31;69901;Ubá;99.708
MG;31;70008;Ubaí;12.499
MG;31;70057;Ubaporanga;12.561
MG;31;70107;Uberaba;296.261
MG;31;70206;Uberlândia;634.345
MG;31;70305;Umburatiba;2.844
MG;31;70404;Unaí;78.125
MG;31;70438;União de Minas;4.735
MG;31;70479;Uruana de Minas;2.747
MG;31;70503;Urucânia;10.502
MG;31;70529;Urucuia;12.203
MG;31;70578;Vargem Alegre;6.829
MG;31;70602;Vargem Bonita;2.140
MG;31;70651;Vargem Grande do Rio Pardo;4.924
MG;31;70701;Varginha;121.785
MG;31;70750;Varjão de Minas;6.520
MG;31;70800;Várzea da Palma;36.314
MG;31;70909;Varzelândia;19.771
MG;31;71006;Vazante;20.042
MG;31;71030;Verdelândia;8.514
MG;31;71071;Veredinha;6.045
MG;31;71105;Veríssimo;3.991
MG;31;71154;Vermelho Novo;4.698
MG;31;71204;Vespasiano;101.846
MG;31;71303;Viçosa;74.171
MG;31;71402;Vieiras;3.899
MG;31;71600;Virgem da Lapa;14.685
MG;31;71709;Virgínia;8.544
MG;31;71808;Virginópolis;11.273
MG;31;71907;Virgolândia;5.819
MG;31;72004;Visconde do Rio Branco;37.228
MG;31;72103;Volta Grande;5.402
MG;31;72202;Wenceslau Braz;2.571
ES;32;102;Afonso Cláudio;31.384
ES;32;169;Água Doce do Norte;12.091
ES;32;136;Águia Branca;9.503
ES;32;201;Alegre;31.143
ES;32;300;Alfredo Chaves;14.585
ES;32;359;Alto Rio Novo;6.172
ES;32;409;Anchieta;20.226
ES;32;508;Apiacá;7.883
ES;32;607;Aracruz;78.658
ES;32;706;Atilio Vivacqua;9.361
ES;32;805;Baixo Guandu;29.891
ES;32;904;Barra de São Francisco;41.645
ES;32;1001;Boa Esperança;13.119
ES;32;1100;Bom Jesus do Norte;9.672
ES;32;1159;Brejetuba;11.097
ES;32;1209;Cachoeiro de Itapemirim;201.259
ES;32;1308;Cariacica;365.859
ES;32;1407;Castelo;33.212
ES;32;1506;Colatina;111.365
ES;32;1605;Conceição da Barra;27.059
ES;32;1704;Conceição do Castelo;11.851
ES;32;1803;Divino de São Lourenço;5.011
ES;32;1902;Domingos Martins;32.455
ES;32;2009;Dores do Rio Preto;6.293
ES;32;2108;Ecoporanga;23.891
ES;32;2207;Fundão;16.431
ES;32;2256;Governador Lindenberg;10.420
ES;32;2306;Guaçuí;26.743
ES;32;2405;Guarapari;104.534
ES;32;2454;Ibatiba;20.471
ES;32;2504;Ibiraçu;10.724
ES;32;2553;Ibitirama;9.238
ES;32;2603;Iconha;11.901
ES;32;2652;Irupi;10.735
ES;32;2702;Itaguaçu;14.171
ES;32;2801;Itapemirim;32.761
ES;32;2900;Itarana;10.667
ES;32;3007;Iúna;26.239
ES;32;3056;Jaguaré;23.472
ES;32;3106;Jerônimo Monteiro;11.235
ES;32;3130;João Neiva;14.621
ES;32;3163;Laranja da Terra;11.136
ES;32;3205;Linhares;132.664
ES;32;3304;Mantenópolis;11.630
ES;32;3320;Marataízes;32.502
ES;32;3346;Marechal Floriano;13.302
ES;32;3353;Marilândia;10.676
ES;32;3403;Mimoso do Sul;27.124
ES;32;3502;Montanha;18.856
ES;32;3601;Mucurici;5.910
ES;32;3700;Muniz Freire;18.358
ES;32;3809;Muqui;14.377
ES;32;3908;Nova Venécia;46.354
ES;32;4005;Pancas;18.497
ES;32;4054;Pedro Canário;24.404
ES;32;4104;Pinheiros;23.874
ES;32;4203;Piúma;17.212
ES;32;4252;Ponto Belo;7.247
ES;32;4302;Presidente Kennedy;10.903
ES;32;4351;Rio Bananal;17.247
ES;32;4401;Rio Novo do Sul;11.447
ES;32;4500;Santa Leopoldina;12.743
ES;32;4559;Santa Maria de Jetibá;33.921
ES;32;4609;Santa Teresa;20.742
ES;32;4658;São Domingos do Norte;8.205
ES;32;4708;São Gabriel da Palha;30.604
ES;32;4807;São José do Calçado;10.965
ES;32;4906;São Mateus;101.613
ES;32;4955;São Roque do Canaã;10.817
ES;32;5002;Serra;404.688
ES;32;5010;Sooretama;23.761
ES;32;5036;Vargem Alta;18.637
ES;32;5069;Venda Nova do Imigrante;20.028
ES;32;5101;Viana;60.829
ES;32;5150;Vila Pavão;9.126
ES;32;5176;Vila Valério;14.048
ES;32;5200;Vila Velha;413.548
ES;32;5309;Vitória;320.156
RJ;33;100;Angra dos Reis;168.664
RJ;33;159;Aperibé;9.556
RJ;33;209;Araruama;109.705
RJ;33;225;Areal;11.982
RJ;33;233;Armação dos Búzios;28.653
RJ;33;258;Arraial do Cabo;26.896
RJ;33;308;Barra do Piraí;103.833
RJ;33;407;Barra Mansa;176.899
RJ;33;456;Belford Roxo;501.544
RJ;33;506;Bom Jardim;26.549
RJ;33;605;Bom Jesus do Itabapoana;35.303
RJ;33;704;Cabo Frio;186.004
RJ;33;803;Cachoeiras de Macacu;57.300
RJ;33;902;Cambuci;14.770
RJ;33;1009;Campos dos Goytacazes;434.008
RJ;33;1108;Cantagalo;20.540
RJ;33;936;Carapebus;11.939
RJ;33;1157;Cardoso Moreira;12.481
RJ;33;1207;Carmo;18.024
RJ;33;1306;Casimiro de Abreu;30.572
RJ;33;951;Comendador Levy Gasparian;8.839
RJ;33;1405;Conceição de Macabu;20.687
RJ;33;1504;Cordeiro;19.902
RJ;33;1603;Duas Barras;10.891
RJ;33;1702;Duque de Caxias;872.762
RJ;33;1801;Engenheiro Paulo de Frontin;13.214
RJ;33;1850;Guapimirim;49.748
RJ;33;1876;Iguaba Grande;22.947
RJ;33;1900;Itaboraí;228.996
RJ;33;2007;Itaguaí;105.633
RJ;33;2056;Italva;14.676
RJ;33;2106;Itaocara;22.452
RJ;33;2205;Itaperuna;99.454
RJ;33;2254;Itatiaia;35.577
RJ;33;2270;Japeri;101.690
RJ;33;2304;Laje do Muriaé;7.997
RJ;33;2403;Macaé;194.413
RJ;33;2452;Macuco;5.626
RJ;33;2502;Magé;244.334
RJ;33;2601;Mangaratiba;32.533
RJ;33;2700;Maricá;123.492
RJ;33;2809;Mendes;17.880
RJ;33;2858;Mesquita;190.056
RJ;33;2908;Miguel Pereira;25.866
RJ;33;3005;Miracema;26.824
RJ;33;3104;Natividade;15.406
RJ;33;3203;Nilópolis;159.408
RJ;33;3302;Niterói;479.384
RJ;33;3401;Nova Friburgo;178.653
RJ;33;3500;Nova Iguaçu;865.089
RJ;33;3609;Paracambi;45.016
RJ;33;3708;Paraíba do Sul;41.679
RJ;33;3807;Parati;35.730
RJ;33;3856;Paty do Alferes;26.196
RJ;33;3906;Petrópolis;315.119
RJ;33;3955;Pinheiral;22.382
RJ;33;4003;Piraí;26.114
RJ;33;4102;Porciúncula;18.444
RJ;33;4110;Porto Real;16.253
RJ;33;4128;Quatis;13.137
RJ;33;4144;Queimados;139.378
RJ;33;4151;Quissamã;19.878
RJ;33;4201;Resende;130.035
RJ;33;4508;Rio das Flores;8.787
RJ;33;4524;Rio das Ostras;96.622
RJ;33;4557;Rio de Janeiro;6.186.710
RJ;33;4300;Rio Bonito;55.051
RJ;33;4409;Rio Claro;18.366
RJ;33;4607;Santa Maria Madalena;10.775
RJ;33;4706;Santo Antônio de Pádua;42.405
RJ;33;4805;São Fidélis;39.256
RJ;33;4755;São Francisco de Itabapoana;47.832
RJ;33;4904;São Gonçalo;991.382
RJ;33;5000;São João da Barra;30.595
RJ;33;5109;São João de Meriti;469.827
RJ;33;5133;São José de Ubá;7.297
RJ;33;5158;São José do Vale do Rio Preto;20.574
RJ;33;5208;São Pedro da Aldeia;84.866
RJ;33;5307;São Sebastião do Alto;9.052
RJ;33;5406;Sapucaia;17.356
RJ;33;5505;Saquarema;69.374
RJ;33;5554;Seropédica;78.819
RJ;33;5604;Silva Jardim;22.230
RJ;33;5703;Sumidouro;15.313
RJ;33;5752;Tanguá;30.531
RJ;33;5802;Teresópolis;162.075
RJ;33;5901;Trajano de Morais;9.914
RJ;33;6008;Três Rios;76.075
RJ;33;6107;Valença;75.819
RJ;33;6156;Varre-Sai;8.852
RJ;33;6206;Vassouras;34.259
RJ;33;6305;Volta Redonda;261.403
SP;35;105;Adamantina;34.424
SP;35;204;Adolfo;3.710
SP;35;303;Aguaí;32.101
SP;35;402;Águas da Prata;7.734
SP;35;501;Águas de Lindóia;16.341
SP;35;550;Águas de Santa Bárbara;5.612
SP;35;600;Águas de São Pedro;2.613
SP;35;709;Agudos;36.188
SP;35;758;Alambari;4.391
SP;35;808;Alfredo Marcondes;4.055
SP;35;907;Altair;3.287
SP;35;1004;Altinópolis;15.554
SP;35;1103;Alto Alegre;4.267
SP;35;1152;Alumínio;16.427
SP;35;1202;Álvares Florence;3.876
SP;35;1301;Álvares Machado;23.779
SP;35;1400;Álvaro de Carvalho;4.984
SP;35;1509;Alvinlândia;2.869
SP;35;1608;Americana;205.229
SP;35;1806;Américo de Campos;5.488
SP;35;1707;Américo Brasiliense;33.255
SP;35;1905;Amparo;65.928
SP;35;2002;Analândia;4.558
SP;35;2101;Andradina;56.593
SP;35;2200;Angatuba;23.225
SP;35;2309;Anhembi;5.766
SP;35;2408;Anhumas;3.947
SP;35;2507;Aparecida;37.629
SP;35;2606;Aparecida d'Oeste;4.598
SP;35;2705;Apiaí;25.700
SP;35;2754;Araçariguama;13.208
SP;35;2804;Araçatuba;182.204
SP;35;2903;Araçoiaba da Serra;26.626
SP;35;3000;Aramina;5.308
SP;35;3109;Arandu;6.212
SP;35;3158;Arapeí;2.582
SP;35;3208;Araraquara;200.666
SP;35;3307;Araras;114.515
SP;35;3356;Arco-Íris;2.010
SP;35;3406;Arealva;7.886
SP;35;3505;Areias;3.690
SP;35;3604;Areiópolis;11.157
SP;35;3703;Ariranha;8.876
SP;35;3802;Artur Nogueira;43.499
SP;35;3901;Arujá;80.922
SP;35;3950;Aspásia;1.826
SP;35;4008;Assis;98.715
SP;35;4107;Atibaia;126.757
SP;35;4206;Auriflama;14.366
SP;35;4305;Avaí;5.170
SP;35;4404;Avanhandava;12.112
SP;35;4503;Avaré;84.416
SP;35;4602;Bady Bassitt;14.127
SP;35;4701;Balbinos;4.697
SP;35;4800;Bálsamo;8.227
SP;35;4909;Bananal;10.822
SP;35;5005;Barão de Antonina;2.835
SP;35;5104;Barbosa;6.944
SP;35;5203;Bariri;33.267
SP;35;5351;Barra do Chapéu;5.358
SP;35;5401;Barra do Turvo;7.699
SP;35;5302;Barra Bonita;36.214
SP;35;5500;Barretos;113.618
SP;35;5609;Barrinha;27.169
SP;35;5708;Barueri;270.173
SP;35;5807;Bastos;21.380
SP;35;5906;Batatais;56.476
SP;35;6003;Bauru;359.429
SP;35;6102;Bebedouro;77.630
SP;35;6201;Bento de Abreu;2.982
SP;35;6300;Bernardino de Campos;10.776
SP;35;6359;Bertioga;44.233
SP;35;6409;Bilac;7.494
SP;35;6508;Birigui;110.911
SP;35;6607;Biritiba-Mirim;29.650
SP;35;6706;Boa Esperança do Sul;13.953
SP;35;6805;Bocaina;11.028
SP;35;6904;Bofete;9.375
SP;35;7001;Boituva;44.906
SP;35;7100;Bom Jesus dos Perdões;17.993
SP;35;7159;Bom Sucesso de Itararé;3.968
SP;35;7209;Borá;837
SP;35;7308;Boracéia;4.439
SP;35;7407;Borborema;14.485
SP;35;7456;Borebi;2.349
SP;35;7506;Botucatu;130.348
SP;35;7605;Bragança Paulista;145.894
SP;35;7704;Braúna;5.043
SP;35;7753;Brejo Alegre;2.573
SP;35;7803;Brodowski;20.485
SP;35;7902;Brotas;22.631
SP;35;8009;Buri;18.146
SP;35;8108;Buritama;15.636
SP;35;8207;Buritizal;4.096
SP;35;8306;Cabrália Paulista;4.369
SP;35;8405;Cabreúva;42.700
SP;35;8504;Caçapava;85.181
SP;35;8603;Cachoeira Paulista;34.666
SP;35;8702;Caconde;19.304
SP;35;8801;Cafelândia;16.778
SP;35;8900;Caiabu;4.131
SP;35;9007;Caieiras;88.212
SP;35;9106;Caiuá;5.447
SP;35;9205;Cajamar;63.675
SP;35;9254;Cajati;28.936
SP;35;9304;Cajobi;10.009
SP;35;9403;Cajuru;24.313
SP;35;9452;Campina do Monte Alegre;5.560
SP;35;9502;Campinas;1.064.669
SP;35;9601;Campo Limpo Paulista;74.863
SP;35;9700;Campos do Jordão;46.505
SP;35;9809;Campos Novos Paulista;5.014
SP;35;9908;Cananéia;12.374
SP;35;9957;Canas;4.765
SP;35;10005;Cândido Mota;30.776
SP;35;10104;Cândido Rodrigues;2.770
SP;35;10153;Canitar;4.743
SP;35;10203;Capão Bonito;46.338
SP;35;10302;Capela do Alto;17.232
SP;35;10401;Capivari;46.331
SP;35;10500;Caraguatatuba;96.125
SP;35;10609;Carapicuíba;392.701
SP;35;10708;Cardoso;11.624
SP;35;10807;Casa Branca;28.189
SP;35;10906;Cássia dos Coqueiros;2.737
SP;35;11003;Castilho;16.165
SP;35;11102;Catanduva;114.812
SP;35;11201;Catiguá;7.250
SP;35;11300;Cedral;8.258
SP;35;11409;Cerqueira César;17.337
SP;35;11508;Cerquilho;38.199
SP;35;11607;Cesário Lange;14.979
SP;35;11706;Charqueada;15.423
SP;35;57204;Chavantes;12.688
SP;35;11904;Clementina;6.582
SP;35;12001;Colina;17.745
SP;35;12100;Colômbia;6.345
SP;35;12209;Conchal;24.485
SP;35;12308;Conchas;16.274
SP;35;12407;Cordeirópolis;20.720
SP;35;12506;Coroados;5.250
SP;35;12605;Coronel Macedo;5.343
SP;35;12704;Corumbataí;4.138
SP;35;12803;Cosmópolis;59.297
SP;35;12902;Cosmorama;7.033
SP;35;13009;Cotia;182.045
SP;35;13108;Cravinhos;30.849
SP;35;13207;Cristais Paulista;7.436
SP;35;13306;Cruzália;2.356
SP;35;13405;Cruzeiro;79.957
SP;35;13504;Cubatão;129.582
SP;35;13603;Cunha;23.735
SP;35;13702;Descalvado;30.867
SP;35;13801;Diadema;397.738
SP;35;13850;Dirce Reis;1.623
SP;35;13900;Divinolândia;11.343
SP;35;14007;Dobrada;8.214
SP;35;14106;Dois Córregos;26.040
SP;35;14205;Dolcinópolis;2.272
SP;35;14304;Dourado;9.131
SP;35;14403;Dracena;44.309
SP;35;14502;Duartina;12.796
SP;35;14601;Dumont;8.346
SP;35;14700;Echaporã;6.239
SP;35;14809;Eldorado;14.514
SP;35;14908;Elias Fausto;15.312
SP;35;14924;Elisiário;3.317
SP;35;14957;Embaúba;2.442
SP;35;15004;Embu;248.722
SP;35;15103;Embu-Guaçu;62.137
SP;35;15129;Emilianópolis;3.184
SP;35;15152;Engenheiro Coelho;14.300
SP;35;15186;Espírito Santo do Pinhal;42.260
SP;35;15194;Espírito Santo do Turvo;4.428
SP;35;57303;Estiva Gerbi;9.657
SP;35;15202;Estrela d'Oeste;9.042
SP;35;15301;Estrela do Norte;2.474
SP;35;15350;Euclides da Cunha Paulista;10.168
SP;35;15400;Fartura;14.969
SP;35;15608;Fernando Prestes;5.312
SP;35;15509;Fernandópolis;63.539
SP;35;15657;Fernão;1.521
SP;35;15707;Ferraz de Vasconcelos;179.231
SP;35;15806;Flora Rica;2.029
SP;35;15905;Floreal;2.884
SP;35;16002;Flórida Paulista;13.761
SP;35;16101;Florínia;2.856
SP;35;16200;Franca;330.938
SP;35;16309;Francisco Morato;157.294
SP;35;16408;Franco da Rocha;131.366
SP;35;16507;Gabriel Monteiro;2.698
SP;35;16606;Gália;6.635
SP;35;16705;Garça;43.380
SP;35;16804;Gastão Vidigal;4.118
SP;35;16853;Gavião Peixoto;4.244
SP;35;16903;General Salgado;10.934
SP;35;17000;Getulina;10.960
SP;35;17109;Glicério;4.547
SP;35;17208;Guaiçara;11.206
SP;35;17307;Guaimbê;4.740
SP;35;17406;Guaíra;38.676
SP;35;17505;Guapiaçu;17.938
SP;35;17604;Guapiara;20.927
SP;35;17703;Guará;19.168
SP;35;17802;Guaraçaí;8.657
SP;35;17901;Guaraci;9.459
SP;35;18008;Guarani d'Oeste;2.017
SP;35;18107;Guarantã;6.680
SP;35;18206;Guararapes;29.639
SP;35;18305;Guararema;26.974
SP;35;18404;Guaratinguetá;113.357
SP;35;18503;Guareí;14.918
SP;35;18602;Guariba;34.508
SP;35;18701;Guarujá;308.058
SP;35;18800;Guarulhos;1.299.283
SP;35;18859;Guatapará;6.382
SP;35;18909;Guzolândia;4.917
SP;35;19006;Herculândia;9.125
SP;35;19055;Holambra;10.224
SP;35;19071;Hortolândia;205.856
SP;35;19105;Iacanga;9.732
SP;35;19204;Iacri;6.879
SP;35;19253;Iaras;5.658
SP;35;19303;Ibaté;29.714
SP;35;19402;Ibirá;11.141
SP;35;19501;Ibirarema;7.235
SP;35;19600;Ibitinga;53.148
SP;35;19709;Ibiúna;67.392
SP;35;19808;Icém;6.524
SP;35;19907;Iepê;7.856
SP;35;20004;Igaraçu do Tietê;24.124
SP;35;20103;Igarapava;28.230
SP;35;20202;Igaratá;8.950
SP;35;20301;Iguape;30.675
SP;35;20426;Ilha Comprida;10.090
SP;35;20442;Ilha Solteira;25.144
SP;35;20400;Ilhabela;26.011
SP;35;20509;Indaiatuba;183.803
SP;35;20608;Indiana;4.751
SP;35;20707;Indiaporã;3.949
SP;35;20806;Inúbia Paulista;3.841
SP;35;20905;Ipaussu;13.608
SP;35;21002;Iperó;27.526
SP;35;21101;Ipeúna;5.691
SP;35;21150;Ipiguá;4.253
SP;35;21200;Iporanga;4.789
SP;35;21309;Ipuã;15.883
SP;35;21408;Iracemápolis;19.700
SP;35;21507;Irapuã;6.978
SP;35;21606;Irapuru;7.874
SP;35;21705;Itaberá;17.674
SP;35;21804;Itaí;24.093
SP;35;21903;Itajobi;14.683
SP;35;22000;Itaju;2.714
SP;35;22109;Itanhaém;87.338
SP;35;22158;Itaóca;3.143
SP;35;22208;Itapecerica da Serra;161.983
SP;35;22307;Itapetininga;148.808
SP;35;22406;Itapeva;89.768
SP;35;22505;Itapevi;205.881
SP;35;22604;Itapira;72.657
SP;35;22653;Itapirapuã Paulista;3.919
SP;35;22703;Itápolis;40.411
SP;35;22802;Itaporanga;14.780
SP;35;22901;Itapuí;12.536
SP;35;23008;Itapura;3.941
SP;35;23107;Itaquaquecetuba;359.253
SP;35;23206;Itararé;51.412
SP;35;23305;Itariri;16.284
SP;35;23404;Itatiba;99.047
SP;35;23503;Itatinga;19.085
SP;35;23602;Itirapina;14.829
SP;35;23701;Itirapuã;5.903
SP;35;23800;Itobi;7.708
