SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
BA;29;24306;Piatã;18.473
BA;29;24405;Pilão Arcado;35.428
BA;29;24504;Pindaí;16.805
BA;29;24603;Pindobaçu;21.062
BA;29;24652;Pintadas;10.742
BA;29;24678;Piraí do Norte;10.360
BA;29;24702;Piripá;12.238
BA;29;24801;Piritiba;25.027
BA;29;24900;Planaltino;9.473
BA;29;25006;Planalto;26.632
BA;29;25105;Poções;48.729
BA;29;25204;Pojuca;37.543
BA;29;25253;Ponto Novo;16.168
BA;29;25303;Porto Seguro;145.431
BA;29;25402;Potiraguá;8.969
BA;29;25501;Prado;29.218
BA;29;25600;Presidente Dutra;14.712
BA;29;25709;Presidente Jânio Quadros;13.178(5)
BA;29;25758;Presidente Tancredo Neves;27.505
BA;29;25808;Queimadas;26.083
BA;29;25907;Quijingue;28.655(4)
BA;29;25931;Quixabeira;10.033
BA;29;25956;Rafael Jambeiro;24.349
BA;29;26004;Remanso;42.275
BA;29;26103;Retirolândia;13.319
BA;29;26202;Riachão das Neves;23.264
BA;29;26301;Riachão do Jacuípe;35.403
BA;29;26400;Riacho de Santana;36.039
BA;29;26509;Ribeira do Amparo;15.269
BA;29;26608;Ribeira do Pombal;51.418
BA;29;26657;Ribeirão do Largo;8.260
BA;29;26707;Rio de Contas;13.616
BA;29;26806;Rio do Antônio;15.628
BA;29;26905;Rio do Pires;12.084
BA;29;27002;Rio Real;40.809
BA;29;27101;Rodelas;8.887
BA;29;27200;Ruy Barbosa;31.867
BA;29;27309;Salinas da Margarida;15.385
BA;29;27408;Salvador;2.921.087
BA;29;27507;Santa Bárbara;20.754
BA;29;27606;Santa Brígida;15.100
BA;29;27705;Santa Cruz Cabrália;28.226
BA;29;27804;Santa Cruz da Vitória;6.750
BA;29;27903;Santa Inês;11.177
BA;29;28059;Santa Luzia;13.626
BA;29;28109;Santa Maria da Vitória;41.795
BA;29;28406;Santa Rita de Cássia;28.822
BA;29;28505;Santa Teresinha;10.586
BA;29;28000;Santaluz;36.915
BA;29;28208;Santana;27.260
BA;29;28307;Santanópolis;9.442
BA;29;28604;Santo Amaro;61.702
BA;29;28703;Santo Antônio de Jesus;101.548
BA;29;28802;Santo Estêvão;53.193
BA;29;28901;São Desidério;32.640
BA;29;28950;São Domingos;9.877
BA;29;29107;São Felipe;21.582
BA;29;29008;São Félix;15.091
BA;29;29057;São Félix do Coribe;15.647
BA;29;29206;São Francisco do Conde;39.329
BA;29;29255;São Gabriel;19.542
BA;29;29305;São Gonçalo dos Campos;37.554
BA;29;29354;São José da Vitória;6.118
BA;29;29370;São José do Jacuípe;11.061
BA;29;29404;São Miguel das Matas;12.009
BA;29;29503;São Sebastião do Passé;45.482
BA;29;29602;Sapeaçu;17.664
BA;29;29701;Sátiro Dias;20.320
BA;29;29750;Saubara;12.238
BA;29;29800;Saúde;12.739
BA;29;29909;Seabra;45.202
BA;29;30006;Sebastião Laranjeiras;11.528
BA;29;30105;Senhor do Bonfim;81.330
BA;29;30204;Sento Sé;41.464
BA;29;30154;Serra do Ramalho;33.011
BA;29;30303;Serra Dourada;18.389
BA;29;30402;Serra Preta;15.351
BA;29;30501;Serrinha;83.275
BA;29;30600;Serrolândia;13.373
BA;29;30709;Simões Filho;133.202
BA;29;30758;Sítio do Mato;13.320
BA;29;30766;Sítio do Quinto;11.767
BA;29;30774;Sobradinho;23.583
BA;29;30808;Souto Soares;17.332
BA;29;30907;Tabocas do Brejo Velho;13.025
BA;29;31004;Tanhaçu;21.282
BA;29;31053;Tanque Novo;17.702
BA;29;31103;Tanquinho;8.553
BA;29;31202;Taperoá;21.091
BA;29;31301;Tapiramutá;17.398
BA;29;31350;Teixeira de Freitas;157.804
BA;29;31400;Teodoro Sampaio;8.013
BA;29;31509;Teofilândia;23.011
BA;29;31608;Teolândia;15.178
BA;29;31707;Terra Nova;13.547
BA;29;31806;Tremedal;18.187
BA;29;31905;Tucano;55.777
BA;29;32002;Uauá;25.087
BA;29;32101;Ubaíra;20.782
BA;29;32200;Ubaitaba;20.813
BA;29;32309;Ubatã;27.051
BA;29;32408;Uibaí;14.483
BA;29;32457;Umburanas;19.055
BA;29;32507;Una;22.105
BA;29;32606;Urandi;17.301
BA;29;32705;Uruçuca;21.849
BA;29;32804;Utinga;19.593
BA;29;32903;Valença;97.305
BA;29;33000;Valente;27.906
BA;29;33059;Várzea da Roça;14.729
BA;29;33109;Várzea do Poço;9.416
BA;29;33158;Várzea Nova;13.470
BA;29;33174;Varzedo;9.363
BA;29;33208;Vera Cruz;42.650
BA;29;33257;Vereda;6.696
BA;29;33307;Vitória da Conquista;343.230
BA;29;33406;Wagner;9.731
BA;29;33455;Wanderley;13.008
BA;29;33505;Wenceslau Guimarães;22.530
BA;29;33604;Xique-Xique;48.316
MG;31;104;Abadia dos Dourados;7.015
MG;31;203;Abaeté;23.535
MG;31;302;Abre Campo;13.719
MG;31;401;Acaiaca;4.056
MG;31;500;Açucena;10.140
MG;31;609;Água Boa;14.686
MG;31;708;Água Comprida;2.064
MG;31;807;Aguanil;4.370
MG;31;906;Águas Formosas;19.307
MG;31;1003;Águas Vermelhas;13.447
MG;31;1102;Aimorés;25.694
MG;31;1201;Aiuruoca;6.240
MG;31;1300;Alagoa;2.760
MG;31;1409;Albertina;3.033
MG;31;1508;Além Paraíba;35.720
MG;31;1607;Alfenas;78.712
MG;31;1631;Alfredo Vasconcelos;6.639
MG;31;1706;Almenara;41.296
MG;31;1805;Alpercata;7.478
MG;31;1904;Alpinópolis;19.630
MG;31;2001;Alterosa;14.434
MG;31;2050;Alto Caparaó;5.702
MG;31;53509;Alto Jequitibá;8.528
MG;31;2100;Alto Rio Doce;11.896
MG;31;2209;Alvarenga;4.292
MG;31;2308;Alvinópolis;15.619
MG;31;2407;Alvorada de Minas;3.666
MG;31;2506;Amparo do Serra;4.971
MG;31;2605;Andradas;40.092
MG;31;2803;Andrelândia;12.507
MG;31;2852;Angelândia;8.460
MG;31;2902;Antônio Carlos;11.560
MG;31;3009;Antônio Dias;9.685
MG;31;3108;Antônio Prado de Minas;1.677
MG;31;3207;Araçaí;2.352
MG;31;3306;Aracitaba;2.112
MG;31;3405;Araçuaí;37.270
MG;31;3504;Araguari;116.267
MG;31;3603;Arantina;2.880
MG;31;3702;Araponga;8.501
MG;31;3751;Araporã;6.657
MG;31;3801;Arapuá;2.875
MG;31;3900;Araújos;8.768
MG;31;4007;Araxá;102.238
MG;31;4106;Arceburgo;10.373
MG;31;4205;Arcos;39.249
MG;31;4304;Areado;14.740
MG;31;4403;Argirita;2.890
MG;31;4452;Aricanduva;5.118
MG;31;4502;Arinos;18.221
MG;31;4601;Astolfo Dutra;13.937
MG;31;4700;Ataléia;14.039
MG;31;4809;Augusto de Lima;5.041
MG;31;4908;Baependi;19.186
MG;31;5004;Baldim;8.071
MG;31;5103;Bambuí;23.850
MG;31;5202;Bandeira;5.019
MG;31;5301;Bandeira do Sul;5.674
MG;31;5400;Barão de Cocais;31.270
MG;31;5509;Barão de Monte Alto;5.706
MG;31;5608;Barbacena;134.924
MG;31;5707;Barra Longa;5.799
MG;31;5905;Barroso;20.693
MG;31;6002;Bela Vista de Minas;10.381
MG;31;6101;Belmiro Braga;3.501
MG;31;6200;Belo Horizonte;2.502.557
MG;31;6309;Belo Oriente;25.619
MG;31;6408;Belo Vale;7.816
MG;31;6507;Berilo;12.431
MG;31;6655;Berizal;4.661
MG;31;6606;Bertópolis;4.664
MG;31;6705;Betim;417.307
MG;31;6804;Bias Fortes;3.685
MG;31;6903;Bicas;14.413
MG;31;7000;Biquinhas;2.640
MG;31;7109;Boa Esperança;40.287
MG;31;7208;Bocaina de Minas;5.174
MG;31;7307;Bocaiúva;49.600
MG;31;7406;Bom Despacho;49.236
MG;31;7505;Bom Jardim de Minas;6.653
MG;31;7604;Bom Jesus da Penha;4.150
MG;31;7703;Bom Jesus do Amparo;5.923
MG;31;7802;Bom Jesus do Galho;15.542
MG;31;7901;Bom Repouso;10.767
MG;31;8008;Bom Sucesso;17.858
MG;31;8107;Bonfim;7.016
MG;31;8206;Bonfinópolis de Minas;5.831
MG;31;8255;Bonito de Minas;10.669
MG;31;8305;Borda da Mata;18.682
MG;31;8404;Botelhos;15.324
MG;31;8503;Botumirim;6.574
MG;31;8701;Brás Pires;4.604
MG;31;8552;Brasilândia de Minas;15.727
MG;31;8602;Brasília de Minas;32.564
MG;31;8909;Brasópolis;14.934
MG;31;8800;Braúnas;5.045
MG;31;9006;Brumadinho;37.857
MG;31;9105;Bueno Brandão;11.223
MG;31;9204;Buenópolis;10.589
MG;31;9253;Bugre;4.134
MG;31;9303;Buritis;24.351
MG;31;9402;Buritizeiro;28.163
MG;31;9451;Cabeceira Grande;6.861
MG;31;9501;Cabo Verde;14.298
MG;31;9600;Cachoeira da Prata;3.721
MG;31;9709;Cachoeira de Minas;11.567
MG;31;2704;Cachoeira de Pajeú;9.410
MG;31;9808;Cachoeira Dourada;2.661
MG;31;9907;Caetanópolis;11.170
MG;31;10004;Caeté;43.739
MG;31;10103;Caiana;5.354
MG;31;10202;Cajuri;4.121
MG;31;10301;Caldas;14.396
MG;31;10400;Camacho;3.109
MG;31;10509;Camanducaia;21.955
MG;31;10608;Cambuí;28.669
MG;31;10707;Cambuquira;13.026
MG;31;10806;Campanário;3.733
MG;31;10905;Campanha;16.431
MG;31;11002;Campestre;21.392
MG;31;11101;Campina Verde;20.022
MG;31;11150;Campo Azul;3.843
MG;31;11200;Campo Belo;54.076
MG;31;11309;Campo do Meio;11.856
MG;31;11408;Campo Florido;7.675
MG;31;11507;Campos Altos;15.186
MG;31;11606;Campos Gerais;28.879
MG;31;11903;Cana Verde;5.737
MG;31;11705;Canaã;4.713
MG;31;11804;Canápolis;12.005
MG;31;12000;Candeias;15.108
MG;31;12059;Cantagalo;4.464
MG;31;12109;Caparaó;5.454
MG;31;12208;Capela Nova;4.825
MG;31;12307;Capelinha;37.330
MG;31;12406;Capetinga;7.185
MG;31;12505;Capim Branco;9.537
MG;31;12604;Capinópolis;16.112
MG;31;12653;Capitão Andrade;5.317
MG;31;12703;Capitão Enéas;15.074
MG;31;12802;Capitólio;8.612
MG;31;12901;Caputira;9.392
MG;31;13008;Caraí;23.571
MG;31;13107;Caranaíba;3.319
MG;31;13206;Carandaí;25.044
MG;31;13305;Carangola;33.463
MG;31;13404;Caratinga;90.782
MG;31;13503;Carbonita;9.507
MG;31;13602;Careaçu;6.684
MG;31;13701;Carlos Chagas;19.971
MG;31;13800;Carmésia;2.600
MG;31;13909;Carmo da Cachoeira;12.302
MG;31;14006;Carmo da Mata;11.475
MG;31;14105;Carmo de Minas;14.645
MG;31;14204;Carmo do Cajuru;21.735
MG;31;14303;Carmo do Paranaíba;30.782
MG;31;14402;Carmo do Rio Claro;21.338
MG;31;14501;Carmópolis de Minas;18.619
MG;31;14550;Carneirinho;9.985
MG;31;14600;Carrancas;4.096
MG;31;14709;Carvalhópolis;3.544
MG;31;14808;Carvalhos;4.633
MG;31;14907;Casa Grande;2.308
MG;31;15003;Cascalho Rico;3.037
MG;31;15102;Cássia;18.014
MG;31;15300;Cataguases;74.171
MG;31;15359;Catas Altas;5.230
MG;31;15409;Catas Altas da Noruega;3.638
MG;31;15458;Catuji;6.683
MG;31;15474;Catuti;5.174
MG;31;15508;Caxambu;22.231
MG;31;15607;Cedro do Abaeté;1.218
MG;31;15706;Central de Minas;7.072
MG;31;15805;Centralina;10.604
MG;31;15904;Chácara;3.042
MG;31;16001;Chalé;5.817
MG;31;16100;Chapada do Norte;15.657
MG;31;16159;Chapada Gaúcha;12.495
MG;31;16209;Chiador;2.807
MG;31;16308;Cipotânea;6.832
MG;31;16407;Claraval;4.801
MG;31;16506;Claro dos Poções;7.862
MG;31;16605;Cláudio;27.827
MG;31;16704;Coimbra;7.480
MG;31;16803;Coluna;9.178
MG;31;16902;Comendador Gomes;3.116
MG;31;17009;Comercinho;7.835
MG;31;17108;Conceição da Aparecida;10.302
MG;31;15201;Conceição da Barra de Minas;4.053
MG;31;17306;Conceição das Alagoas;26.018
MG;31;17207;Conceição das Pedras;2.849
MG;31;17405;Conceição de Ipanema;4.627
MG;31;17504;Conceição do Mato Dentro;18.198
MG;31;17603;Conceição do Pará;5.460
MG;31;17702;Conceição do Rio Verde;13.617
MG;31;17801;Conceição dos Ouros;11.262
MG;31;17836;Cônego Marinho;7.564
MG;31;17876;Confins;6.478
MG;31;17900;Congonhal;11.464
MG;31;18007;Congonhas;52.827
MG;31;18106;Congonhas do Norte;5.118
MG;31;18205;Conquista;6.895
MG;31;18304;Conselheiro Lafaiete;125.421
MG;31;18403;Conselheiro Pena;23.141
MG;31;18502;Consolação;1.804
MG;31;18601;Contagem;648.766
MG;31;18700;Coqueiral;9.461
MG;31;18809;Coração de Jesus;26.974
MG;31;18908;Cordisburgo;8.998
MG;31;19005;Cordislândia;3.573
MG;31;19104;Corinto;24.432
MG;31;19203;Coroaci;10.393
MG;31;19302;Coromandel;28.456
MG;31;19401;Coronel Fabriciano;109.363
MG;31;19500;Coronel Murta;9.400
MG;31;19609;Coronel Pacheco;3.110
MG;31;19708;Coronel Xavier Chaves;3.451
MG;31;19807;Córrego Danta;3.391
MG;31;19906;Córrego do Bom Jesus;3.811
MG;31;19955;Córrego Fundo;6.207
MG;31;20003;Córrego Novo;3.032
MG;31;20102;Couto de Magalhães de Minas;4.412
MG;31;20151;Crisólita;6.525
MG;31;20201;Cristais;12.317
MG;31;20300;Cristália;6.010
MG;31;20409;Cristiano Otoni;5.204
MG;31;20508;Cristina;10.484
MG;31;20607;Crucilândia;5.014
MG;31;20706;Cruzeiro da Fortaleza;4.140
MG;31;20805;Cruzília;15.369
MG;31;20839;Cuparaque;4.947
MG;31;20870;Curral de Dentro;7.491
MG;31;20904;Curvelo;78.900
MG;31;21001;Datas;5.441
MG;31;21100;Delfim Moreira;8.201
MG;31;21209;Delfinópolis;7.143
MG;31;21258;Delta;9.499
MG;31;21308;Descoberto;5.010
MG;31;21407;Desterro de Entre Rios;7.298
MG;31;21506;Desterro do Melo;3.036
MG;31;21605;Diamantina;47.952
MG;31;21704;Diogo de Vasconcelos;3.923
MG;31;21803;Dionísio;8.463
MG;31;21902;Divinésia;3.437
MG;31;22009;Divino;20.012
MG;31;22108;Divino das Laranjeiras;5.082
MG;31;22207;Divinolândia de Minas;7.472
MG;31;22306;Divinópolis;230.848
MG;31;22355;Divisa Alegre;6.478
MG;31;22405;Divisa Nova;6.031
MG;31;22454;Divisópolis;10.209
MG;31;22470;Dom Bosco;3.844
MG;31;22504;Dom Cavati;5.274
MG;31;22603;Dom Joaquim;4.616
MG;31;22702;Dom Silvério;5.348
MG;31;22801;Dom Viçoso;3.073
MG;31;22900;Dona Eusébia;6.435
MG;31;23007;Dores de Campos;9.956
MG;31;23106;Dores de Guanhães;5.328
MG;31;23205;Dores do Indaiá;13.983
MG;31;23304;Dores do Turvo;4.474
MG;31;23403;Doresópolis;1.519
MG;31;23502;Douradoquara;1.920
MG;31;23528;Durandé;7.818
MG;31;23601;Elói Mendes;27.268
MG;31;23700;Engenheiro Caldas;10.962
MG;31;23809;Engenheiro Navarro;7.362
MG;31;23858;Entre Folhas;5.385
MG;31;23908;Entre Rios de Minas;15.124
MG;31;24005;Ervália;18.868
MG;31;24104;Esmeraldas;67.208
MG;31;24203;Espera Feliz;24.469
MG;31;24302;Espinosa;32.151
MG;31;24401;Espírito Santo do Dourado;4.670
MG;31;24500;Estiva;11.371
MG;31;24609;Estrela Dalva;2.471
MG;31;24708;Estrela do Indaiá;3.596
MG;31;24807;Estrela do Sul;7.897
MG;31;24906;Eugenópolis;11.169
MG;31;25002;Ewbank da Câmara;3.927
MG;31;25101;Extrema;33.082
MG;31;25200;Fama;2.423
MG;31;25309;Faria Lemos;3.396
MG;31;25408;Felício dos Santos;5.081
MG;31;25606;Felisburgo;7.338
MG;31;25705;Felixlândia;15.078
MG;31;25804;Fernandes Tourinho;3.304
MG;31;25903;Ferros;10.611
MG;31;25952;Fervedouro;10.936
MG;31;26000;Florestal;7.209
MG;31;26109;Formiga;68.040
MG;31;26208;Formoso;9.067
MG;31;26307;Fortaleza de Minas;4.357
MG;31;26406;Fortuna de Minas;2.893
MG;31;26505;Francisco Badaró;10.550
MG;31;26604;Francisco Dumont;5.160
MG;31;26703;Francisco Sá;26.217
MG;31;26752;Franciscópolis;5.745
MG;31;26802;Frei Gaspar;6.028
MG;31;26901;Frei Inocêncio;9.487
MG;31;26950;Frei Lagonegro;3.487
MG;31;27008;Fronteira;16.399
MG;31;27057;Fronteira dos Vales;4.754
MG;31;27073;Fruta de Leite;5.809
MG;31;27107;Frutal;57.795
MG;31;27206;Funilândia;4.196
MG;31;27305;Galiléia;7.061
MG;31;27339;Gameleiras;5.255
MG;31;27354;Glaucilândia;3.130
MG;31;27370;Goiabeira;3.279
MG;31;27388;Goianá;3.903
MG;31;27404;Gonçalves;4.391
MG;31;27503;Gonzaga;6.188
MG;31;27602;Gouveia;12.048
MG;31;27701;Governador Valadares;278.363
MG;31;27800;Grão Mogol;15.805
MG;31;27909;Grupiara;1.416
MG;31;28006;Guanhães;33.562
MG;31;28105;Guapé;14.407
MG;31;28204;Guaraciaba;10.532
MG;31;28253;Guaraciama;4.962
MG;31;28303;Guaranésia;19.340
MG;31;28402;Guarani;9.014
MG;31;28501;Guarará;3.963
MG;31;28600;Guarda-Mor;6.738
MG;31;28709;Guaxupé;51.911
MG;31;28808;Guidoval;7.327
MG;31;28907;Guimarânia;7.831
MG;31;29004;Guiricema;8.773
MG;31;29103;Gurinhatã;6.047
MG;31;29202;Heliodora;6.492
MG;31;29301;Iapu;10.870
MG;31;29400;Ibertioga;5.156
MG;31;29509;Ibiá;24.784
MG;31;29608;Ibiaí;8.312
MG;31;29657;Ibiracatu;6.206
MG;31;29707;Ibiraci;13.305
MG;31;29806;Ibirité;173.873
MG;31;29905;Ibitiúra de Minas;3.520
MG;31;30002;Ibituruna;3.000
MG;31;30051;Icaraí de Minas;11.633
MG;31;30101;Igarapé;39.774
MG;31;30200;Igaratinga;10.286
MG;31;30309;Iguatama;8.192
MG;31;30408;Ijaci;6.348
MG;31;30507;Ilicínea;12.217
MG;31;30556;Imbé de Minas;6.823
MG;31;30606;Inconfidentes;7.290
MG;31;30655;Indaiabira;7.526
MG;31;30705;Indianópolis;6.693
MG;31;30804;Ingaí;2.764
MG;31;30903;Inhapim;24.835
MG;31;31000;Inhaúma;6.158
MG;31;31109;Inimutaba;7.397
MG;31;31158;Ipaba;18.068
MG;31;31208;Ipanema;19.464
MG;31;31307;Ipatinga;257.345
MG;31;31406;Ipiaçu;4.269
MG;31;31505;Ipuiúna;10.038
MG;31;31604;Iraí de Minas;6.886
MG;31;31703;Itabira;117.634
MG;31;31802;Itabirinha;11.367
MG;31;31901;Itabirito;49.768
MG;31;32008;Itacambira;5.310
MG;31;32107;Itacarambi;18.383
MG;31;32206;Itaguara;13.172
MG;31;32305;Itaipé;12.572
MG;31;32404;Itajubá;96.020
MG;31;32503;Itamarandiba;34.253
MG;31;32602;Itamarati de Minas;4.318
MG;31;32701;Itambacuri;23.585
MG;31;32800;Itambé do Mato Dentro;2.242
MG;31;32909;Itamogi;10.535
MG;31;33006;Itamonte;15.136
MG;31;33105;Itanhandu;15.105
MG;31;33204;Itanhomi;12.340
MG;31;33303;Itaobim;21.564
MG;31;33402;Itapagipe;14.784
MG;31;33501;Itapecerica;22.109
MG;31;33600;Itapeva;9.436
MG;31;33709;Itatiaiuçu;10.781
MG;31;33758;Itaú de Minas;15.897
MG;31;33808;Itaúna;91.453
MG;31;33907;Itaverava;5.758
MG;31;34004;Itinga;15.059
MG;31;34103;Itueta;6.087
MG;31;34202;Ituiutaba;103.333
MG;31;34301;Itumirim;6.237
MG;31;34400;Iturama;37.700
MG;31;34509;Itutinga;3.950
MG;31;34608;Jaboticatubas;19.052
MG;31;34707;Jacinto;12.537
MG;31;34806;Jacuí;7.783
MG;31;34905;Jacutinga;24.930
MG;31;35001;Jaguaraçu;3.136
MG;31;35050;Jaíba;37.054
MG;31;35076;Jampruca;5.361
MG;31;35100;Janaúba;70.886
MG;31;35209;Januária;68.247
MG;31;35308;Japaraíba;4.241
MG;31;35357;Japonvar;8.643
MG;31;35407;Jeceaba;5.294
MG;31;35456;Jenipapo de Minas;7.580
MG;31;35506;Jequeri;12.946
MG;31;35605;Jequitaí;7.975
MG;31;35704;Jequitibá;5.313
MG;31;35803;Jequitinhonha;25.365
MG;31;35902;Jesuânia;4.899
MG;31;36009;Joaíma;15.562
MG;31;36108;Joanésia;5.143
MG;31;36207;João Monlevade;78.583
MG;31;36306;João Pinheiro;48.179
MG;31;36405;Joaquim Felício;4.607
MG;31;36504;Jordânia;10.826
MG;31;36520;José Gonçalves de Minas;4.643
MG;31;36553;José Raydan;4.793
MG;31;36579;Josenópolis;4.830
MG;31;36652;Juatuba;25.087
MG;31;36702;Juiz de Fora;555.284
MG;31;36801;Juramento;4.325
MG;31;36900;Juruaia;10.125
MG;31;36959;Juvenília;5.861
MG;31;37007;Ladainha;17.976
MG;31;37106;Lagamar;7.799
MG;31;37205;Lagoa da Prata;50.197
MG;31;37304;Lagoa dos Patos;4.272
MG;31;37403;Lagoa Dourada;12.938
MG;31;37502;Lagoa Formosa;18.037
MG;31;37536;Lagoa Grande;9.294
MG;31;37601;Lagoa Santa;59.770
MG;31;37700;Lajinha;20.262
MG;31;37809;Lambari;20.671
MG;31;37908;Lamim;3.511
MG;31;38005;Laranjal;6.799
MG;31;38104;Lassance;6.663
MG;31;38203;Lavras;100.243
MG;31;38302;Leandro Ferreira;3.298
MG;31;38351;Leme do Prado;4.983
MG;31;38401;Leopoldina;53.145
MG;31;38500;Liberdade;5.346
MG;31;38609;Lima Duarte;16.829
MG;31;38625;Limeira do Oeste;7.383
MG;31;38658;Lontra;8.938
MG;31;38674;Luisburgo;6.408
MG;31;38682;Luislândia;6.710
MG;31;38708;Luminárias;5.571
MG;31;38807;Luz;18.290
MG;31;38906;Machacalis;7.219
MG;31;39003;Machado;41.368
MG;31;39102;Madre de Deus de Minas;5.124
MG;31;39201;Malacacheta;19.191
MG;31;39250;Mamonas;6.591
MG;31;39300;Manga;19.622
MG;31;39409;Manhuaçu;86.844
MG;31;39508;Manhumirim;22.577
MG;31;39607;Mantena;28.061
MG;31;39805;Mar de Espanha;12.572
MG;31;39706;Maravilhas;7.744
MG;31;39904;Maria da Fé;14.518
MG;31;40001;Mariana;58.802
MG;31;40100;Marilac;4.275
MG;31;40159;Mário Campos;14.624
MG;31;40209;Maripá de Minas;2.950
MG;31;40308;Marliéria;4.127
MG;31;40407;Marmelópolis;2.938
MG;31;40506;Martinho Campos;13.314
MG;31;40530;Martins Soares;7.968
MG;31;40555;Mata Verde;8.425
MG;31;40605;Materlândia;4.645
MG;31;40704;Mateus Leme;30.155
MG;31;71501;Mathias Lobato;3.373
MG;31;40803;Matias Barbosa;14.285
MG;31;40852;Matias Cardoso;10.822
MG;31;40902;Matipó;18.713
MG;31;41009;Mato Verde;12.895
MG;31;41108;Matozinhos;36.719
MG;31;41207;Matutina;3.851
MG;31;41306;Medeiros;3.707
MG;31;41405;Medina;21.459
MG;31;41504;Mendes Pimentel;6.549
MG;31;41603;Mercês;10.813
MG;31;41702;Mesquita;5.993
MG;31;41801;Minas Novas;31.915
MG;31;41900;Minduri;3.964
MG;31;42007;Mirabela;13.643
MG;31;42106;Miradouro;10.759
MG;31;42205;Miraí;14.753
MG;31;42254;Miravânia;4.832
MG;31;42304;Moeda;4.922
MG;31;42403;Moema;7.448
MG;31;42502;Monjolos;2.352
MG;31;42601;Monsenhor Paulo;8.628
MG;31;42700;Montalvânia;15.779
MG;31;42809;Monte Alegre de Minas;20.856
MG;31;42908;Monte Azul;21.990
MG;31;43005;Monte Belo;13.444
MG;31;43104;Monte Carmelo;47.937
MG;31;43153;Monte Formoso;4.897
MG;31;43203;Monte Santo de Minas;21.915
MG;31;43401;Monte Sião;23.022
MG;31;43302;Montes Claros;394.350
MG;31;43450;Montezuma;8.041
MG;31;43500;Morada Nova de Minas;8.764
MG;31;43609;Morro da Garça;2.630
MG;31;43708;Morro do Pilar;3.378
MG;31;43807;Munhoz;6.304
MG;31;43906;Muriaé;107.263
MG;31;44003;Mutum;27.494
MG;31;44102;Muzambinho;21.017
MG;31;44201;Nacip Raydan;3.266
MG;31;44300;Nanuque;41.829
MG;31;44359;Naque;6.824
MG;31;44375;Natalândia;3.379
MG;31;44409;Natércia;4.812
MG;31;44508;Nazareno;8.478
MG;31;44607;Nepomuceno;26.897
MG;31;44656;Ninheira;10.301
MG;31;44672;Nova Belém;3.559
MG;31;44706;Nova Era;17.998
MG;31;44805;Nova Lima;89.900
MG;31;44904;Nova Módica;3.792
MG;31;45000;Nova Ponte;14.484
MG;31;45059;Nova Porteirinha;7.636
MG;31;45109;Nova Resende;16.429
MG;31;45208;Nova Serrana;89.859
MG;31;36603;Nova União;5.779
MG;31;45307;Novo Cruzeiro;31.803
MG;31;45356;Novo Oriente de Minas;10.807
MG;31;45372;Novorizonte;5.255
MG;31;45406;Olaria;1.913
MG;31;45455;Olhos-d'Água;5.808
MG;31;45505;Olímpio Noronha;2.722
MG;31;45604;Oliveira;41.562
MG;31;45703;Oliveira Fortes;2.182
MG;31;45802;Onça de Pitangui;3.179
MG;31;45851;Oratórios;4.686
MG;31;45877;Orizânia;7.831
MG;31;45901;Ouro Branco;38.249
MG;31;46008;Ouro Fino;33.390
MG;31;46107;Ouro Preto;74.036
MG;31;46206;Ouro Verde de Minas;6.128
MG;31;46255;Padre Carvalho;6.250
MG;31;46305;Padre Paraíso;19.971
MG;31;46552;Pai Pedro;6.162
MG;31;46404;Paineiras;4.677
MG;31;46503;Pains;8.351
MG;31;46602;Paiva;1.583
MG;31;46701;Palma;6.746
MG;31;46750;Palmópolis;6.405
MG;31;46909;Papagaios;15.274
MG;31;47105;Pará de Minas;91.158
MG;31;47006;Paracatu;91.027
MG;31;47204;Paraguaçu;21.384
MG;31;47303;Paraisópolis;20.710
MG;31;47402;Paraopeba;24.110
MG;31;47600;Passa Quatro;16.353
MG;31;47709;Passa Tempo;8.349
MG;31;47501;Passabém;1.753
MG;31;47808;Passa-Vinte;2.112
MG;31;47907;Passos;113.122
MG;31;47956;Patis;5.914
MG;31;48004;Patos de Minas;148.762
MG;31;48103;Patrocínio;88.648
MG;31;48202;Patrocínio do Muriaé;5.617
MG;31;48301;Paula Cândido;9.654
MG;31;48400;Paulistas;5.000
MG;31;48509;Pavão;8.739
MG;31;48608;Peçanha;17.836
MG;31;48707;Pedra Azul;24.683
MG;31;48756;Pedra Bonita;7.051
MG;31;48806;Pedra do Anta;3.339
MG;31;48905;Pedra do Indaiá;4.021
MG;31;49002;Pedra Dourada;2.401
MG;31;49101;Pedralva;11.623
MG;31;49150;Pedras de Maria da Cruz;11.193
MG;31;49200;Pedrinópolis;3.650
MG;31;49309;Pedro Leopoldo;62.951
MG;31;49408;Pedro Teixeira;1.841
MG;31;49507;Pequeri;3.323
MG;31;49606;Pequi;4.342
MG;31;49705;Perdigão;10.416
MG;31;49804;Perdizes;15.639
MG;31;49903;Perdões;21.239
MG;31;49952;Periquito;7.103
MG;31;50000;Pescador;4.293
MG;31;50109;Piau;2.868
MG;31;50158;Piedade de Caratinga;8.008
MG;31;50208;Piedade de Ponte Nova;4.203
MG;31;50307;Piedade do Rio Grande;4.723
MG;31;50406;Piedade dos Gerais;4.927
MG;31;50505;Pimenta;8.655
MG;31;50539;Pingo-d'Água;4.789
MG;31;50570;Pintópolis;7.540
MG;31;50604;Piracema;6.570
MG;31;50703;Pirajuba;5.534
