SIGLA UF;COD. UF;COD. MUNICIPIO;MUNICIPIO;POPULACAO
BA;29;24405;Pilão Arcado;34.144
BA;29;24504;Pindaí;15.759
BA;29;24603;Pindobaçu;20.873
BA;29;24652;Pintadas;10.831
BA;29;24678;Piraí do Norte;8.975
BA;29;24702;Piripá;13.597
BA;29;24801;Piritiba;25.612
BA;29;24900;Planaltino;8.802
BA;29;25006;Planalto;22.127
BA;29;25105;Poções;46.224
BA;29;25204;Pojuca;31.687
BA;29;25253;Ponto Novo;14.974
BA;29;25303;Porto Seguro;120.460
BA;29;25402;Potiraguá;10.123
BA;29;25501;Prado;26.082
BA;29;25600;Presidente Dutra;14.264
BA;29;25709;Presidente Jânio Quadros;14.039
BA;29;25758;Presidente Tancredo Neves;23.817
BA;29;25808;Queimadas;28.368
BA;29;25907;Quijingue;28.001
BA;29;25931;Quixabeira;9.624
BA;29;25956;Rafael Jambeiro;23.893
BA;29;26004;Remanso;39.415
BA;29;26103;Retirolândia;12.446
BA;29;26202;Riachão das Neves;23.309
BA;29;26301;Riachão do Jacuípe;33.326
BA;29;26400;Riacho de Santana;30.444
BA;29;26509;Ribeira do Amparo;14.566
BA;29;26608;Ribeira do Pombal;49.024
BA;29;26657;Ribeirão do Largo;14.612
BA;29;26707;Rio de Contas;13.823
BA;29;26806;Rio do Antônio;14.926
BA;29;26905;Rio do Pires;11.659
BA;29;27002;Rio Real;37.675
BA;29;27101;Rodelas;7.341
BA;29;27200;Ruy Barbosa;30.316
BA;29;27309;Salinas da Margarida;13.850
BA;29;27408;Salvador;2.948.733
BA;29;27507;Santa Bárbara;20.242
BA;29;27606;Santa Brígida;15.781
BA;29;27804;Santa Cruz da Vitória;6.502
BA;29;27705;Santa Cruz Cabrália;26.051
BA;29;27903;Santa Inês;10.833
BA;29;28059;Santa Luzia;15.615
BA;29;28109;Santa Maria da Vitória;41.745
BA;29;28406;Santa Rita de Cássia;27.224
BA;29;28505;Santa Teresinha;10.382
BA;29;28000;Santaluz;35.029
BA;29;28208;Santana;26.990
BA;29;28307;Santanópolis;9.558
BA;29;28604;Santo Amaro;57.675
BA;29;28703;Santo Antônio de Jesus;87.776
BA;29;28802;Santo Estêvão;46.360
BA;29;28901;São Desidério;26.742
BA;29;28950;São Domingos;9.130
BA;29;29107;São Felipe;20.902
BA;29;29008;São Félix;15.987
BA;29;29057;São Félix do Coribe;13.352
BA;29;29206;São Francisco do Conde;31.219
BA;29;29255;São Gabriel;19.050
BA;29;29305;São Gonçalo dos Campos;30.401
BA;29;29354;São José da Vitória;6.270
BA;29;29370;São José do Jacuípe;10.965
BA;29;29404;São Miguel das Matas;10.623
BA;29;29503;São Sebastião do Passé;41.624
BA;29;29602;Sapeaçu;17.041
BA;29;29701;Sátiro Dias;18.779
BA;29;29750;Saubara;11.507
BA;29;29800;Saúde;12.284
BA;29;29909;Seabra;41.952
BA;29;30006;Sebastião Laranjeiras;11.231
BA;29;30105;Senhor do Bonfim;75.393
BA;29;30204;Sento Sé;38.181
BA;29;30154;Serra do Ramalho;31.909
BA;29;30303;Serra Dourada;17.887
BA;29;30402;Serra Preta;15.971
BA;29;30501;Serrinha;73.655
BA;29;30600;Serrolândia;12.572
BA;29;30709;Simões Filho;114.649
BA;29;30758;Sítio do Mato;13.064
BA;29;30766;Sítio do Quinto;14.122
BA;29;30774;Sobradinho;21.978
BA;29;30808;Souto Soares;18.992
BA;29;30907;Tabocas do Brejo Velho;12.620
BA;29;31004;Tanhaçu;20.142
BA;29;31053;Tanque Novo;16.338
BA;29;31103;Tanquinho;7.842
BA;29;31202;Taperoá;19.081
BA;29;31301;Tapiramutá;17.817
BA;29;31350;Teixeira de Freitas;123.858
BA;29;31400;Teodoro Sampaio;8.490
BA;29;31509;Teofilândia;21.382
BA;29;31608;Teolândia;12.798
BA;29;31707;Terra Nova;12.620
BA;29;31806;Tremedal;18.706
BA;29;31905;Tucano;49.972
BA;29;32002;Uauá;25.257
BA;29;32101;Ubaíra;21.368
BA;29;32200;Ubaitaba;20.678
BA;29;32309;Ubatã;25.952
BA;29;32408;Uibaí;14.160
BA;29;32457;Umburanas;16.834
BA;29;32507;Una;25.287
BA;29;32606;Urandi;16.282
BA;29;32705;Uruçuca;22.984
BA;29;32804;Utinga;20.132
BA;29;32903;Valença;88.542
BA;29;33000;Valente;22.489
BA;29;33059;Várzea da Roça;15.040
BA;29;33109;Várzea do Poço;8.908
BA;29;33158;Várzea Nova;14.357
BA;29;33174;Varzedo;9.386
BA;29;33208;Vera Cruz;36.843
BA;29;33257;Vereda;7.361
BA;29;33307;Vitória da Conquista;313.898
BA;29;33406;Wagner;8.830
BA;29;33455;Wanderley;13.300
BA;29;33505;Wenceslau Guimarães;24.740
BA;29;33604;Xique-Xique;47.251
MG;31;104;Abadia dos Dourados;6.777
MG;31;203;Abaeté;23.193
MG;31;302;Abre Campo;13.204
MG;31;401;Acaiaca;4.206
MG;31;500;Açucena;11.425
MG;31;609;Água Boa;16.764
MG;31;708;Água Comprida;2.159
MG;31;807;Aguanil;4.248
MG;31;906;Águas Formosas;19.189
MG;31;1003;Águas Vermelhas;13.179
MG;31;1102;Aimorés;24.871
MG;31;1201;Aiuruoca;6.239
MG;31;1300;Alagoa;2.917
MG;31;1409;Albertina;2.966
MG;31;1508;Além Paraíba;34.527
MG;31;1607;Alfenas;74.505
MG;31;1631;Alfredo Vasconcelos;6.194
MG;31;1706;Almenara;38.269
MG;31;1805;Alpercata;7.231
MG;31;1904;Alpinópolis;18.486
MG;31;2001;Alterosa;13.744
MG;31;2050;Alto Caparaó;5.257
MG;31;53509;Alto Jequitibá;8.160
MG;31;2100;Alto Rio Doce;12.889
MG;31;2209;Alvarenga;4.611
MG;31;2308;Alvinópolis;15.682
MG;31;2407;Alvorada de Minas;3.585
MG;31;2506;Amparo do Serra;5.377
MG;31;2605;Andradas;36.320
MG;31;2803;Andrelândia;12.374
MG;31;2852;Angelândia;8.475
MG;31;2902;Antônio Carlos;11.563
MG;31;3009;Antônio Dias;9.647
MG;31;3108;Antônio Prado de Minas;2.046
MG;31;3207;Araçaí;2.491
MG;31;3306;Aracitaba;1.905
MG;31;3405;Araçuaí;37.262
MG;31;3504;Araguari;110.334
MG;31;3603;Arantina;2.575
MG;31;3702;Araponga;8.296
MG;31;3751;Araporã;6.414
MG;31;3801;Arapuá;2.777
MG;31;3900;Araújos;7.560
MG;31;4007;Araxá;91.703
MG;31;4106;Arceburgo;8.239
MG;31;4205;Arcos;36.133
MG;31;4304;Areado;13.723
MG;31;4403;Argirita;3.065
MG;31;4452;Aricanduva;5.062
MG;31;4502;Arinos;18.126
MG;31;4601;Astolfo Dutra;12.998
MG;31;4700;Ataléia;15.322
MG;31;4809;Augusto de Lima;4.655
MG;31;4908;Baependi;18.646
MG;31;5004;Baldim;8.549
MG;31;5103;Bambuí;22.554
MG;31;5202;Bandeira;5.507
MG;31;5301;Bandeira do Sul;5.294
MG;31;5400;Barão de Cocais;27.660
MG;31;5509;Barão de Monte Alto;5.755
MG;31;5608;Barbacena;127.328
MG;31;5707;Barra Longa;7.102
MG;31;5905;Barroso;20.093
MG;31;6002;Bela Vista de Minas;10.296
MG;31;6101;Belmiro Braga;3.114
MG;31;6200;Belo Horizonte;2.434.642
MG;31;6309;Belo Oriente;22.289
MG;31;6408;Belo Vale;7.472
MG;31;6507;Berilo;13.659
MG;31;6655;Berizal;4.595
MG;31;6606;Bertópolis;4.752
MG;31;6705;Betim;429.507
MG;31;6804;Bias Fortes;3.932
MG;31;6903;Bicas;14.180
MG;31;7000;Biquinhas;2.642
MG;31;7109;Boa Esperança;39.082
MG;31;7208;Bocaina de Minas;5.198
MG;31;7307;Bocaiúva;46.306
MG;31;7406;Bom Despacho;43.898
MG;31;7505;Bom Jardim de Minas;6.661
MG;31;7604;Bom Jesus da Penha;3.941
MG;31;7703;Bom Jesus do Amparo;5.663
MG;31;7802;Bom Jesus do Galho;15.541
MG;31;7901;Bom Repouso;10.806
MG;31;8008;Bom Sucesso;17.750
MG;31;8107;Bonfim;6.904
MG;31;8206;Bonfinópolis de Minas;5.927
MG;31;8255;Bonito de Minas;9.187
MG;31;8305;Borda da Mata;15.420
MG;31;8404;Botelhos;15.284
MG;31;8503;Botumirim;6.582
MG;31;8701;Brás Pires;4.665
MG;31;8552;Brasilândia de Minas;13.406
MG;31;8602;Brasília de Minas;32.262
MG;31;8909;Brasópolis;14.807
MG;31;8800;Braúnas;5.344
MG;31;9006;Brumadinho;33.693
MG;31;9105;Bueno Brandão;11.195
MG;31;9204;Buenópolis;9.704
MG;31;9253;Bugre;4.085
MG;31;9303;Buritis;22.290
MG;31;9402;Buritizeiro;26.981
MG;31;9451;Cabeceira Grande;6.542
MG;31;9501;Cabo Verde;14.024
MG;31;9600;Cachoeira da Prata;3.924
MG;31;9709;Cachoeira de Minas;11.194
MG;31;2704;Cachoeira de Pajeú;9.450
MG;31;9808;Cachoeira Dourada;2.570
MG;31;9907;Caetanópolis;9.911
MG;31;10004;Caeté;40.634
MG;31;10103;Caiana;4.702
MG;31;10202;Cajuri;4.117
MG;31;10301;Caldas;14.491
MG;31;10400;Camacho;3.260
MG;31;10509;Camanducaia;20.212
MG;31;10608;Cambuí;26.070
MG;31;10707;Cambuquira;12.909
MG;31;10806;Campanário;3.728
MG;31;10905;Campanha;15.790
MG;31;11002;Campestre;20.843
MG;31;11101;Campina Verde;19.207
MG;31;11309;Campo do Meio;11.840
MG;31;11150;Campo Azul;3.982
MG;31;11200;Campo Belo;53.280
MG;31;11408;Campo Florido;6.945
MG;31;11507;Campos Altos;13.646
MG;31;11606;Campos Gerais;27.853
MG;31;11903;Cana Verde;5.897
MG;31;11705;Canaã;4.798
MG;31;11804;Canápolis;11.760
MG;31;12000;Candeias;16.125
MG;31;12059;Cantagalo;4.108
MG;31;12109;Caparaó;4.996
MG;31;12208;Capela Nova;4.693
MG;31;12307;Capelinha;34.345
MG;31;12406;Capetinga;7.341
MG;31;12505;Capim Branco;9.155
MG;31;12604;Capinópolis;15.903
MG;31;12653;Capitão Andrade;5.018
MG;31;12703;Capitão Enéas;14.682
MG;31;12802;Capitólio;7.858
MG;31;12901;Caputira;9.135
MG;31;13008;Caraí;22.278
MG;31;13107;Caranaíba;3.549
MG;31;13206;Carandaí;23.097
MG;31;13305;Carangola;33.091
MG;31;13404;Caratinga;84.825
MG;31;13503;Carbonita;10.623
MG;31;13602;Careaçu;6.247
MG;31;13701;Carlos Chagas;21.302
MG;31;13800;Carmésia;2.671
MG;31;13909;Carmo da Cachoeira;12.028
MG;31;14006;Carmo da Mata;11.358
MG;31;14105;Carmo de Minas;14.236
MG;31;14204;Carmo do Cajuru;19.779
MG;31;14303;Carmo do Paranaíba;31.843
MG;31;14402;Carmo do Rio Claro;20.055
MG;31;14501;Carmópolis de Minas;16.425
MG;31;14550;Carneirinho;9.129
MG;31;14600;Carrancas;4.158
MG;31;14709;Carvalhópolis;3.355
MG;31;14808;Carvalhos;4.739
MG;31;14907;Casa Grande;2.143
MG;31;15003;Cascalho Rico;2.911
MG;31;15102;Cássia;17.572
MG;31;15300;Cataguases;69.955
MG;31;15359;Catas Altas;4.747
MG;31;15409;Catas Altas da Noruega;3.550
MG;31;15458;Catuji;6.704
MG;31;15474;Catuti;5.465
MG;31;15508;Caxambu;21.514
MG;31;15607;Cedro do Abaeté;1.228
MG;31;15706;Central de Minas;6.801
MG;31;15805;Centralina;10.536
MG;31;15904;Chácara;2.728
MG;31;16001;Chalé;5.609
MG;31;16100;Chapada do Norte;15.963
MG;31;16159;Chapada Gaúcha;10.995
MG;31;16209;Chiador;2.975
MG;31;16308;Cipotânea;6.770
MG;31;16407;Claraval;4.437
MG;31;16506;Claro dos Poções;8.377
MG;31;16605;Cláudio;25.640
MG;31;16704;Coimbra;7.151
MG;31;16803;Coluna;9.559
MG;31;16902;Comendador Gomes;3.217
MG;31;17009;Comercinho;8.790
MG;31;17108;Conceição da Aparecida;10.649
MG;31;15201;Conceição da Barra de Minas;4.075
MG;31;17306;Conceição das Alagoas;21.510
MG;31;17207;Conceição das Pedras;2.813
MG;31;17405;Conceição de Ipanema;4.536
MG;31;17504;Conceição do Mato Dentro;18.558
MG;31;17603;Conceição do Pará;4.863
MG;31;17702;Conceição do Rio Verde;13.164
MG;31;17801;Conceição dos Ouros;10.697
MG;31;17836;Cônego Marinho;6.449
MG;31;17876;Confins;5.966
MG;31;17900;Congonhal;10.127
MG;31;18007;Congonhas;48.066
MG;31;18106;Congonhas do Norte;5.299
MG;31;18205;Conquista;6.851
MG;31;18304;Conselheiro Lafaiete;113.576
MG;31;18403;Conselheiro Pena;22.482
MG;31;18502;Consolação;1.747
MG;31;18601;Contagem;617.749
MG;31;18700;Coqueiral;9.743
MG;31;18809;Coração de Jesus;27.003
MG;31;18908;Cordisburgo;9.385
MG;31;19005;Cordislândia;3.710
MG;31;19104;Corinto;23.206
MG;31;19203;Coroaci;11.109
MG;31;19302;Coromandel;28.240
MG;31;19401;Coronel Fabriciano;104.415
MG;31;19500;Coronel Murta;9.404
MG;31;19609;Coronel Pacheco;2.473
MG;31;19708;Coronel Xavier Chaves;3.295
MG;31;19906;Córrego do Bom Jesus;3.827
MG;31;19807;Córrego Danta;3.496
MG;31;19955;Córrego Fundo;5.873
MG;31;20003;Córrego Novo;3.188
MG;31;20102;Couto de Magalhães de Minas;4.512
MG;31;20151;Crisólita;5.885
MG;31;20201;Cristais;11.115
MG;31;20300;Cristália;5.930
MG;31;20409;Cristiano Otoni;5.031
MG;31;20508;Cristina;11.381
MG;31;20607;Crucilândia;4.752
MG;31;20706;Cruzeiro da Fortaleza;3.884
MG;31;20805;Cruzília;15.236
MG;31;20839;Cuparaque;4.547
MG;31;20870;Curral de Dentro;7.251
MG;31;20904;Curvelo;74.409
MG;31;21001;Datas;5.639
MG;31;21100;Delfim Moreira;8.052
MG;31;21209;Delfinópolis;6.924
MG;31;21258;Delta;7.016
MG;31;21308;Descoberto;5.075
MG;31;21407;Desterro de Entre Rios;7.145
MG;31;21506;Desterro do Melo;3.296
MG;31;21605;Diamantina;46.212
MG;31;21704;Diogo de Vasconcelos;4.060
MG;31;21803;Dionísio;10.560
MG;31;21902;Divinésia;3.391
MG;31;22009;Divino;19.959
MG;31;22108;Divino das Laranjeiras;5.084
MG;31;22207;Divinolândia de Minas;6.973
MG;31;22306;Divinópolis;213.277
MG;31;22355;Divisa Alegre;6.108
MG;31;22405;Divisa Nova;5.806
MG;31;22454;Divisópolis;8.285
MG;31;22470;Dom Bosco;3.862
MG;31;22504;Dom Cavati;5.784
MG;31;22603;Dom Joaquim;4.649
MG;31;22702;Dom Silvério;5.457
MG;31;22801;Dom Viçoso;3.112
MG;31;22900;Dona Eusébia;5.771
MG;31;23007;Dores de Campos;9.692
MG;31;23106;Dores de Guanhães;5.721
MG;31;23205;Dores do Indaiá;14.380
MG;31;23304;Dores do Turvo;4.684
MG;31;23403;Doresópolis;1.558
MG;31;23502;Douradoquara;1.912
MG;31;23528;Durandé;7.139
MG;31;23601;Elói Mendes;25.218
MG;31;23700;Engenheiro Caldas;10.772
MG;31;23809;Engenheiro Navarro;7.299
MG;31;23858;Entre Folhas;5.068
MG;31;23908;Entre Rios de Minas;14.426
MG;31;24005;Ervália;18.699
MG;31;24104;Esmeraldas;58.307
MG;31;24203;Espera Feliz;21.529
MG;31;24302;Espinosa;32.349
MG;31;24401;Espírito Santo do Dourado;4.445
MG;31;24500;Estiva;11.337
MG;31;24708;Estrela do Indaiá;3.772
MG;31;24807;Estrela do Sul;7.394
MG;31;24609;Estrela Dalva;2.551
MG;31;24906;Eugenópolis;10.684
MG;31;25002;Ewbank da Câmara;3.673
MG;31;25101;Extrema;26.436
MG;31;25200;Fama;2.270
MG;31;25309;Faria Lemos;3.725
MG;31;25408;Felício dos Santos;5.857
MG;31;25606;Felisburgo;6.957
MG;31;25705;Felixlândia;14.158
MG;31;25804;Fernandes Tourinho;2.701
MG;31;25903;Ferros;11.615
MG;31;25952;Fervedouro;10.662
MG;31;26000;Florestal;6.152
MG;31;26109;Formiga;66.834
MG;31;26208;Formoso;6.831
MG;31;26307;Fortaleza de Minas;3.968
MG;31;26406;Fortuna de Minas;2.533
MG;31;26505;Francisco Badaró;10.585
MG;31;26604;Francisco Dumont;4.945
MG;31;26703;Francisco Sá;25.788
MG;31;26752;Franciscópolis;5.737
MG;31;26802;Frei Gaspar;6.591
MG;31;26901;Frei Inocêncio;9.246
MG;31;26950;Frei Lagonegro;3.468
MG;31;27008;Fronteira;15.096
MG;31;27057;Fronteira dos Vales;4.977
MG;31;27073;Fruta de Leite;6.464
MG;31;27107;Frutal;54.094
MG;31;27206;Funilândia;3.801
MG;31;27305;Galiléia;7.539
MG;31;27339;Gameleiras;5.384
MG;31;27354;Glaucilândia;3.046
MG;31;27370;Goiabeira;3.193
MG;31;27388;Goianá;3.800
MG;31;27404;Gonçalves;4.423
MG;31;27503;Gonzaga;5.783
MG;31;27602;Gouveia;11.915
MG;31;27701;Governador Valadares;261.981
MG;31;27800;Grão Mogol;15.100
MG;31;27909;Grupiara;1.461
MG;31;28006;Guanhães;30.401
MG;31;28105;Guapé;13.500
MG;31;28204;Guaraciaba;10.776
MG;31;28253;Guaraciama;4.708
MG;31;28303;Guaranésia;18.649
MG;31;28402;Guarani;9.915
MG;31;28501;Guarará;4.123
MG;31;28600;Guarda-Mor;6.772
MG;31;28709;Guaxupé;49.509
MG;31;28808;Guidoval;7.526
MG;31;28907;Guimarânia;7.240
MG;31;29004;Guiricema;9.137
MG;31;29103;Gurinhatã;6.294
MG;31;29202;Heliodora;6.241
MG;31;29301;Iapu;11.344
MG;31;29400;Ibertioga;5.204
MG;31;29509;Ibiá;22.899
MG;31;29608;Ibiaí;7.852
MG;31;29657;Ibiracatu;5.996
MG;31;29707;Ibiraci;11.476
MG;31;29806;Ibirité;155.290
MG;31;29905;Ibitiúra de Minas;3.499
MG;31;30002;Ibituruna;2.923
MG;31;30051;Icaraí de Minas;10.792
MG;31;30101;Igarapé;32.967
MG;31;30200;Igaratinga;8.894
MG;31;30309;Iguatama;7.784
MG;31;30408;Ijaci;5.950
MG;31;30507;Ilicínea;11.717
MG;31;30556;Imbé de Minas;6.578
MG;31;30606;Inconfidentes;7.585
MG;31;30655;Indaiabira;7.724
MG;31;30705;Indianópolis;6.556
MG;31;30804;Ingaí;2.574
MG;31;30903;Inhapim;24.967
MG;31;31000;Inhaúma;5.535
MG;31;31109;Inimutaba;6.663
MG;31;31158;Ipaba;15.351
MG;31;31208;Ipanema;17.778
MG;31;31307;Ipatinga;241.720
MG;31;31406;Ipiaçu;4.345
MG;31;31505;Ipuiúna;9.501
MG;31;31604;Iraí de Minas;6.545
MG;31;31703;Itabira;109.380
MG;31;31802;Itabirinha;10.734
MG;31;31901;Itabirito;43.314
MG;31;32008;Itacambira;5.238
MG;31;32107;Itacarambi;18.200
MG;31;32206;Itaguara;12.812
MG;31;32305;Itaipé;11.958
MG;31;32404;Itajubá;89.730
MG;31;32503;Itamarandiba;33.219
MG;31;32602;Itamarati de Minas;4.194
MG;31;32701;Itambacuri;23.338
MG;31;32800;Itambé do Mato Dentro;2.490
MG;31;32909;Itamogi;11.181
MG;31;33006;Itamonte;14.398
MG;31;33105;Itanhandu;15.047
MG;31;33204;Itanhomi;12.294
MG;31;33303;Itaobim;21.603
MG;31;33402;Itapagipe;14.755
MG;31;33501;Itapecerica;21.220
MG;31;33600;Itapeva;8.013
MG;31;33709;Itatiaiuçu;9.292
MG;31;33758;Itaú de Minas;15.123
MG;31;33808;Itaúna;85.070
MG;31;33907;Itaverava;5.813
MG;31;34004;Itinga;15.137
MG;31;34103;Itueta;6.038
MG;31;34202;Ituiutaba;96.122
MG;31;34301;Itumirim;6.647
MG;31;34400;Iturama;32.845
MG;31;34509;Itutinga;4.166
MG;31;34608;Jaboticatubas;16.248
MG;31;34707;Jacinto;12.856
MG;31;34806;Jacuí;7.429
MG;31;34905;Jacutinga;21.215
MG;31;35001;Jaguaraçu;2.860
MG;31;35050;Jaíba;31.758
MG;31;35076;Jampruca;5.109
MG;31;35100;Janaúba;67.941
MG;31;35209;Januária;67.206
MG;31;35308;Japaraíba;3.832
MG;31;35357;Japonvar;8.504
MG;31;35407;Jeceaba;6.047
MG;31;35456;Jenipapo de Minas;7.178
MG;31;35506;Jequeri;13.276
MG;31;35605;Jequitaí;8.182
MG;31;35704;Jequitibá;5.706
MG;31;35803;Jequitinhonha;24.879
MG;31;35902;Jesuânia;4.972
MG;31;36009;Joaíma;15.391
MG;31;36108;Joanésia;5.669
MG;31;36207;João Monlevade;74.576
MG;31;36306;João Pinheiro;44.834
MG;31;36405;Joaquim Felício;4.069
MG;31;36504;Jordânia;11.209
MG;31;36520;José Gonçalves de Minas;4.669
MG;31;36553;José Raydan;4.344
MG;31;36579;Josenópolis;4.604
MG;31;36652;Juatuba;20.567
MG;31;36702;Juiz de Fora;520.612
MG;31;36801;Juramento;4.092
MG;31;36900;Juruaia;8.597
MG;31;36959;Juvenília;6.276
MG;31;37007;Ladainha;17.082
MG;31;37106;Lagamar;7.864
MG;31;37205;Lagoa da Prata;46.276
MG;31;37304;Lagoa dos Patos;4.586
MG;31;37403;Lagoa Dourada;12.202
MG;31;37502;Lagoa Formosa;17.069
MG;31;37536;Lagoa Grande;9.074
MG;31;37601;Lagoa Santa;47.287
MG;31;37700;Lajinha;17.865
MG;31;37809;Lambari;19.167
MG;31;37908;Lamim;3.651
MG;31;38005;Laranjal;6.532
MG;31;38104;Lassance;6.647
MG;31;38203;Lavras;91.333
MG;31;38302;Leandro Ferreira;3.011
MG;31;38351;Leme do Prado;5.111
MG;31;38401;Leopoldina;51.452
MG;31;38500;Liberdade;5.438
MG;31;38609;Lima Duarte;16.434
MG;31;38625;Limeira do Oeste;6.739
MG;31;38658;Lontra;8.274
MG;31;38674;Luisburgo;6.470
MG;31;38682;Luislândia;6.676
MG;31;38708;Luminárias;5.528
MG;31;38807;Luz;17.756
MG;31;38906;Machacalis;7.061
MG;31;39003;Machado;39.109
MG;31;39102;Madre de Deus de Minas;5.136
MG;31;39201;Malacacheta;18.296
MG;31;39250;Mamonas;6.458
MG;31;39300;Manga;21.413
MG;31;39409;Manhuaçu;77.598
MG;31;39508;Manhumirim;20.866
MG;31;39607;Mantena;27.536
MG;31;39805;Mar de Espanha;11.566
MG;31;39706;Maravilhas;7.137
MG;31;39904;Maria da Fé;14.646
MG;31;40001;Mariana;53.989
MG;31;40100;Marilac;4.401
MG;31;40159;Mário Campos;11.899
MG;31;40209;Maripá de Minas;2.947
MG;31;40308;Marliéria;3.819
MG;31;40407;Marmelópolis;3.171
MG;31;40506;Martinho Campos;12.593
MG;31;40530;Martins Soares;6.625
MG;31;40555;Mata Verde;7.742
MG;31;40605;Materlândia;4.782
MG;31;40704;Mateus Leme;26.631
MG;31;71501;Mathias Lobato;3.540
MG;31;40803;Matias Barbosa;13.738
MG;31;40852;Matias Cardoso;10.819
MG;31;40902;Matipó;16.963
MG;31;41009;Mato Verde;12.989
MG;31;41108;Matozinhos;34.789
MG;31;41207;Matutina;3.797
MG;31;41306;Medeiros;3.367
MG;31;41405;Medina;21.181
MG;31;41504;Mendes Pimentel;6.652
MG;31;41603;Mercês;10.832
MG;31;41702;Mesquita;6.659
MG;31;41801;Minas Novas;31.557
MG;31;41900;Minduri;3.684
MG;31;42007;Mirabela;13.198
MG;31;42106;Miradouro;10.575
MG;31;42205;Miraí;13.418
MG;31;42254;Miravânia;4.927
MG;31;42304;Moeda;4.652
MG;31;42403;Moema;6.998
MG;31;42502;Monjolos;2.338
MG;31;42601;Monsenhor Paulo;7.591
MG;31;42700;Montalvânia;16.265
MG;31;42809;Monte Alegre de Minas;18.969
MG;31;42908;Monte Azul;22.949
MG;31;43005;Monte Belo;12.889
MG;31;43104;Monte Carmelo;45.819
MG;31;43153;Monte Formoso;4.897
MG;31;43203;Monte Santo de Minas;20.616
MG;31;43401;Monte Sião;19.970
MG;31;43302;Montes Claros;358.271
MG;31;43450;Montezuma;7.580
MG;31;43500;Morada Nova de Minas;8.650
MG;31;43609;Morro da Garça;2.968
MG;31;43708;Morro do Pilar;3.547
MG;31;43807;Munhoz;6.446
MG;31;43906;Muriaé;99.006
MG;31;44003;Mutum;27.105
MG;31;44102;Muzambinho;20.458
MG;31;44201;Nacip Raydan;3.028
MG;31;44300;Nanuque;41.389
MG;31;44359;Naque;6.107
MG;31;44375;Natalândia;3.371
MG;31;44409;Natércia;4.764
MG;31;44508;Nazareno;8.023
MG;31;44607;Nepomuceno;25.141
MG;31;44656;Ninheira;10.884
MG;31;44672;Nova Belém;3.625
MG;31;44706;Nova Era;18.517
MG;31;44805;Nova Lima;75.530
MG;31;44904;Nova Módica;3.969
MG;31;45000;Nova Ponte;12.233
MG;31;45059;Nova Porteirinha;7.583
MG;31;45109;Nova Resende;14.623
MG;31;45208;Nova Serrana;65.176
MG;31;36603;Nova União;5.636
MG;31;45307;Novo Cruzeiro;31.264
MG;31;45356;Novo Oriente de Minas;10.698
MG;31;45372;Novorizonte;5.092
MG;31;45406;Olaria;2.465
MG;31;45455;Olhos-d'Água;5.244
MG;31;45505;Olímpio Noronha;2.619
MG;31;45604;Oliveira;39.063
MG;31;45703;Oliveira Fortes;1.971
MG;31;45802;Onça de Pitangui;3.118
MG;31;45851;Oratórios;4.525
MG;31;45877;Orizânia;7.026
MG;31;45901;Ouro Branco;35.029
MG;31;46008;Ouro Fino;32.365
MG;31;46107;Ouro Preto;69.251
MG;31;46206;Ouro Verde de Minas;7.128
MG;31;46255;Padre Carvalho;6.092
MG;31;46305;Padre Paraíso;18.774
MG;31;46552;Pai Pedro;6.186
MG;31;46404;Paineiras;4.696
MG;31;46503;Pains;8.420
MG;31;46602;Paiva;1.683
MG;31;46701;Palma;6.249
MG;31;46750;Palmópolis;7.010
MG;31;46909;Papagaios;15.124
MG;31;47105;Pará de Minas;83.282
MG;31;47006;Paracatu;82.850
MG;31;47204;Paraguaçu;20.307
MG;31;47303;Paraisópolis;18.734
MG;31;47402;Paraopeba;23.146
MG;31;47600;Passa Quatro;15.821
MG;31;47709;Passa Tempo;8.762
MG;31;47808;Passa-Vinte;2.136
MG;31;47501;Passabém;1.838
MG;31;47907;Passos;106.735
MG;31;47956;Patis;5.538
MG;31;48004;Patos de Minas;138.466
MG;31;48103;Patrocínio;85.293
MG;31;48202;Patrocínio do Muriaé;5.548
MG;31;48301;Paula Cândido;9.377
MG;31;48400;Paulistas;5.016
MG;31;48509;Pavão;9.140
MG;31;48608;Peçanha;17.691
MG;31;48806;Pedra do Anta;3.752
MG;31;48905;Pedra do Indaiá;4.058
MG;31;48707;Pedra Azul;25.798
MG;31;48756;Pedra Bonita;6.709
MG;31;49002;Pedra Dourada;2.203
MG;31;49101;Pedralva;11.422
MG;31;49150;Pedras de Maria da Cruz;11.606
MG;31;49200;Pedrinópolis;3.568
MG;31;49309;Pedro Leopoldo;58.635
MG;31;49408;Pedro Teixeira;1.692
MG;31;49507;Pequeri;3.089
MG;31;49606;Pequi;4.434
MG;31;49705;Perdigão;7.757
MG;31;49804;Perdizes;14.572
MG;31;49903;Perdões;20.105
MG;31;49952;Periquito;7.193
MG;31;50000;Pescador;4.185
MG;31;50109;Piau;3.061
MG;31;50158;Piedade de Caratinga;6.795
MG;31;50208;Piedade de Ponte Nova;4.254
MG;31;50307;Piedade do Rio Grande;4.892
MG;31;50406;Piedade dos Gerais;4.721
MG;31;50505;Pimenta;8.466
MG;31;50539;Pingo-d'Água;4.169
MG;31;50570;Pintópolis;8.075
MG;31;50604;Piracema;6.765
MG;31;50703;Pirajuba;3.940
MG;31;50802;Piranga;17.773
